copy,weight,gender
abi,1,?
alexandra,1,?
angel,1,?
aubrey,2,?
bathsua,1,?
bigoe,1,?
christian,2,?
corry,1,?
darkess,1,?
jordan,1,?
josceline,1,?
julian,1,?
meltiah,1,?
rabinett,1,?
scepter,1,?
shubal,1,?
zoe,1,?
aaron,1,m
abel,3,m
abraham,2,m
adam,4,m
adolphus,2,m
aeneas,1,m
alan,3,m
alberic,1,m
albert,1,m
albion,1,m
aldborough,1,m
alek,1,m
alexander,5,m
alexandre,1,m
alexis,1,m
alfred,3,m
algernon,2,m
allan,2,m
allen,2,m
alleyne,2,m
alwyne,1,m
amalius,1,m
ambrose,1,m
amyrald,1,m
andrew,6,m
andrews,2,m
aneurin,1,m
angmondisham,1,m
angus,1,m
anthanasius,1,m
anthony,6,m
antony,1,m
archibald,3,m
arent,1,m
aretas,1,m
aron,1,m
artemidorus,1,m
arthur,6,m
ashley,2,m
ashton,2,m
athalmer,1,m
athanasius,1,m
aubone,2,m
augustus,2,m
auston,1,m
badham,1,m
baldwin,1,m
balzaliel,1,m
banastre,1,m
baptist,1,m
barclay,1,m
barnaby,1,m
barnard,2,m
bartholemew,1,m
bartholomew,1,m
basil,3,m
bassett,1,m
bellett,1,m
bellingham,1,m
benedict,1,m
benjamin,3,m
bennet,1,m
bentinck,1,m
berkeley,2,m
bernard,2,m
bertram,1,m
blundel,1,m
blyney,1,m
boyd,1,m
bracey,1,m
brand,1,m
bransley,1,m
brian,1,m
broderick,1,m
brooke,2,m
brownlow,1,m
bryan,2,m
brydges,1,m
cadwallader-davis,1,m
caleb,1,m
cameron,1,m
capel,1,m
carew,2,m
carey,1,m
carnaby,1,m
caryer,1,m
cecil,2,m
chaloner,1,m
chardin,1,m
charles,20,m
christmas,1,m
christopher,9,m
clarence,1,m
claud,1,m
claude,1,m
claudius,2,m
clement,1,m
clotworthy,2,m
colin,6,m
collan,1,m
connell,1,m
conway,1,m
cornelius,2,m
cosmo,3,m
coulson,1,m
courtenay,2,m
courteney,1,m
craven,1,m
crisp,1,m
crispin,1,m
croker,1,m
culling,1,m
cuthbert,1,m
cynric,1,m
cyril,2,m
cyrus,1,m
dacre,1,m
daines,2,m
daniel,6,m
darius,1,m
dashwood,1,m
david,10,m
denis,1,m
denny,1,m
denton,1,m
denzil,2,m
derwent,1,m
dianysius,1,m
digby,2,m
dominick,3,m
dominico,1,m
dominus,1,m
donald,3,m
douglas,1,m
dudley,4,m
dugald,2,m
duke,1,m
dunbar,2,m
duncan,7,m
ebenezer,1,m
echlin,1,m
eden,1,m
edgar,1,m
edmund,4,m
eduard,1,m
edward,14,m
edwin,2,m
egerton,2,m
eldred,2,m
eliab,1,m
elias,1,m
elihu,1,m
elijah,2,m
elisha,2,m
ellick,1,m
elliot,1,m
elton,1,m
eneas,1,m
ephraim,2,m
erasmus,1,m
ereskine,1,m
eric,2,m
esme,1,m
ethelred,1,m
eugene,1,m
eusebius,1,m
euseby,1,m
evan,1,m
evander,1,m
evelyn,2,m
everard,1,m
ewan,2,m
ewen,1,m
eyre,2,m
farquhar,1,m
felix,3,m
felton,1,m
ferdinand,1,m
ferdinando,2,m
fergus,1,m
finlay,1,m
fisher,1,m
fleming,1,m
florentius,1,m
forbes,1,m
forster,1,m
fox,1,m
francis,10,m
francsdatt,1,m
frederic,1,m
frederick,5,m
fulke,1,m
gabiel,1,m
gabriel,5,m
gamaliel,1,m
garden,1,m
gaspar,1,m
gavin,1,m
gawen,1,m
gaynor,1,m
george,19,m
gerald,2,m
gerard,2,m
gervais,1,m
gervase,1,m
gibson,1,m
giles,2,m
glynn,1,m
godfrey,3,m
gonville,1,m
goodlatt,1,m
gordon,1,m
graeme,1,m
graham,3,m
grant,1,m
granville,6,m
gregory,2,m
gresham,1,m
greswolde,1,m
greville,1,m
grey,1,m
griffin,1,m
griffith,3,m
grigor,1,m
guildford,1,m
guy,1,m
gwynne,1,m
halswell,1,m
hamelin,1,m
hamlet,1,m
hampsen,1,m
hannah,1,m
hannibal,1,m
hans,1,m
hanson,1,m
harry,1,m
harvey,1,m
harvie,1,m
hector,1,m
hedworth,1,m
helena,1,m
heneage,1,m
henry,13,m
herbert,3,m
hercules,4,m
hervey,1,m
hew,2,m
hibbert,1,m
hildebrand,1,m
holt,1,m
honoratus,1,m
horace,2,m
horatio,2,m
horation,1,m
hosea,1,m
hugh,4,m
humphrey,2,m
hungerford,2,m
idris,1,m
iever,1,m
ilay,1,m
inigo,1,m
isaac,1,m
isabella,1,m
isadore,1,m
issacher,1,m
jabez,3,m
jacques,1,m
james,10,m
janet,1,m
jaques,1,m
jasper,1,m
jean,1,m
jehosaphat,1,m
jenico,2,m
jennifer,1,m
jeremiah,2,m
jeremy,1,m
jermyn,1,m
jesse,1,m
jethro,2,m
job,1,m
jocelyn,1,m
joel,2,m
john,17,m
jonah,2,m
jonas,1,m
jonathan,9,m
jonathon,2,m
jones,2,m
josceline,1,m
joseph,4,m
joshua,3,m
julian,2,m
julius,3,m
justin,1,m
justinian,1,m
keane,1,m
keating,1,m
keith,3,m
kenelm,1,m
kingsmill,1,m
kyrle,1,m
lachlan,1,m
lancelot,1,m
latimer,1,m
lauchlan,1,m
launcelot,1,m
laurence,2,m
lavalin,1,m
laves,1,m
lawrence,6,m
lazarus,2,m
leckie,1,m
leith,1,m
leland,1,m
lemuel,1,m
lemule,1,m
lennox,1,m
leonard,3,m
leopold,2,m
lewellyn rees,1,m
lewen,1,m
lewis,1,m
lionel,5,m
llewellyn,1,m
llewelyn,1,m
lloyd,1,m
lockhart,2,m
lodowick,1,m
lorenzo,2,m
lorne,1,m
lovelace,1,m
lowry,1,m
luc,1,m
lucas,2,m
lucius,4,m
ludovic,3,m
luke,4,m
lumley,1,m
lynch,1,m
mackay,1,m
macky,1,m
maitland,1,m
malachy,2,m
malcolm,1,m
manoah,1,m
marcus,3,m
marin,1,m
mark,4,m
marmaduke,4,m
martin,5,m
mathias,1,m
matthew,4,m
maurice,1,m
maxwell,1,m
merrik,1,m
mervyn,2,m
methven,1,m
michael,4,m
middleton,1,m
miguel,1,m
miles,6,m
molyneux,2,m
money,1,m
monnoux,1,m
montagu,1,m
